date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
26-06-2023,Odisha,Rourkela,2,PM2.5,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Ratlam,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Punjab,Khanna,1,CO,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Kishanganj,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Bareilly,1,O3,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Meghalaya,Shillong,1,SO2,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,NOIDA,4,"CO,NO2",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Palkalaiperur,1,SO2,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Pimpri Chinchwad,3,"PM10,NO2",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Ariyalur,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Vijayapura,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Ghaziabad,3,"PM2.5,O3",92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Madikeri,1,O3,17,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Mizoram,Aizawl,1,CO,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Faridabad,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Araria,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Chhattisgarh,Bhilai,3,"CO,NO2",34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Nagpur,4,"PM10,CO",53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Greater Noida,2,"PM10,O3",107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Odisha,Rairangpur,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Khurja,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Punjab,Amritsar,1,O3,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Saharsa,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Koppal,1,O3,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Palwal,1,CO,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Manguraha,1,O3,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Bettiah,1,PM10,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Maihar,1,CO,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Ambala,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Kaithal,1,O3,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Dausa,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Chamarajanagar,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Mandikhera,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Chhattisgarh,Chhal,1,CO,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Hanumangarh,1,PM10,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Mandideep,1,O3,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Hosur,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Punjab,Rupnagar,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Meerut,3,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Lucknow,6,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Amaravati,1,CO,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Assam,Sivasagar,1,PM10,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Yamunanagar,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Punjab,Jalandhar,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Solapur,3,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Siwan,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Bihar Sharif,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Kerala,Thiruvananthapuram,2,"PM10,CO",25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Ramanagara,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttarakhand,Rishikesh,1,PM10,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Indore,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Katihar,1,CO,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Karnal,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Belgaum,1,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Ramanathapuram,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Arrah,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Chikkamagaluru,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Nashik,3,"PM10,CO",31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Kadapa,1,PM2.5,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Pratapgarh,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Chhattisgarh,Tumidih,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Telangana,Hyderabad,10,"PM10,O3",56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Sonipat,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Damoh,1,CO,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Jammu and Kashmir,Srinagar,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttarakhand,Dehradun,1,O3,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Bhopal,2,"PM10,CO",82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Kalyan,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Hapur,1,PM2.5,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Anantapur,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Vijayawada,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Sasaram,1,CO,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Jaisalmer,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Navi Mumbai,3,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Chittoor,1,O3,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Shivamogga,1,O3,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Bengaluru,9,"PM10,O3",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Himachal Pradesh,Baddi,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Jaipur,6,"PM10,O3",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Chhattisgarh,Korba,1,NO2,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Ooty,1,SO2,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,West Bengal,Durgapur,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Thoothukudi,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Rajamahendravaram,1,PM10,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,West Bengal,Kolkata,7,O3,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Agra,6,O3,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Haveri,1,CO,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Baghpat,1,O3,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Hajipur,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Punjab,Ludhiana,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Tiruppur,1,CO,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Kanchipuram,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Bhiwadi,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Vrindavan,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Odisha,Baripada,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Bhiwandi,1,PM2.5,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Chhapra,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Alwar,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Kerala,Thrissur,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Chandrapur,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Odisha,Suakati,1,O3,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Varanasi,4,"NO2,SO2",42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Kolhapur,2,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Bahadurgarh,1,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,West Bengal,Asansol,1,CO,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Bhagalpur,2,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Pali,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Pune,5,"CO,NO2",103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Pithampur,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Motihari,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Singrauli,1,NO2,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Jalna,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Tonk,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Chandigarh,Chandigarh,3,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Kanpur,3,"CO,O3",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Nagaur,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Uttar Pradesh,Prayagraj,2,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Gujarat,Gandhi Nagar,3,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Bidar,1,NH3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Gujarat,Ahmedabad,8,"PM10,CO",65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Kerala,Kollam,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Jabalpur,1,O3,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Punjab,Mandi Gobindgarh,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Haryana,Charkhi Dadri,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Amravati,2,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Sikkim,Gangtok,1,SO2,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Andhra Pradesh,Tirupati,1,NO2,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Gummidipoondi,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Odisha,Nayagarh,1,NO2,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Udaipur,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Madhya Pradesh,Gwalior,4,"PM2.5,O3",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Aurangabad,2,O3,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Bikaner,1,O3,301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Tamil Nadu,Chennai,6,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Kerala,Kannur,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Nanded,1,O3,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Sikar,1,O3,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Maharashtra,Latur,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Bihar,Patna,6,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Karnataka,Yadgir,1,CO,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Jodhpur,4,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2023,Rajasthan,Churu,1,O3,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Dausa,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Gujarat,Gandhi Nagar,3,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Karnataka,Yadgir,1,CO,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Gwalior,4,"PM2.5,PM10",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttarakhand,Dehradun,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Jabalpur,2,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Haryana,Gurugram,3,"PM2.5,PM10",111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Sikkim,Gangtok,1,SO2,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttar Pradesh,Varanasi,4,SO2,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Karnataka,Chamarajanagar,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Chhattisgarh,Bhilai,3,"CO,NO2",30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Karauli,1,O3,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Belapur,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Sikar,1,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Chhattisgarh,Raipur,4,"PM10,NO2",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Andhra Pradesh,Chittoor,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttarakhand,Rishikesh,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Pali,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Karnataka,Bengaluru,10,"PM10,CO",42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttar Pradesh,Meerut,3,"PM10,CO",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Chandrapur,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Meghalaya,Shillong,1,SO2,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Katihar,1,CO,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,West Bengal,Asansol,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Punjab,Bathinda,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Kerala,Thrissur,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Bhopal,2,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Gujarat,Ankleshwar,1,O3,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Karnataka,Hubballi,2,CO,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Assam,Silchar,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Sagar,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Punjab,Rupnagar,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Odisha,Suakati,1,O3,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Tamil Nadu,Dindigul,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Motihari,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Pimpri Chinchwad,3,"PM10,CO",33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Sri Ganganagar,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Punjab,Mandi Gobindgarh,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Bhiwadi,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Manguraha,1,O3,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Parbhani,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Haryana,Bhiwani,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Haryana,Jind,1,PM2.5,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Dhule,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,West Bengal,Kolkata,7,O3,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Haryana,Manesar,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Udaipur,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Haryana,Dharuhera,1,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttar Pradesh,NOIDA,4,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Chhattisgarh,Korba,1,NO2,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Singrauli,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Siwan,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Gujarat,Vatva,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Amravati,2,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttar Pradesh,Prayagraj,2,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Hajipur,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Maihar,1,CO,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,West Bengal,Durgapur,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Uttar Pradesh,Greater Noida,2,"PM10,O3",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Jaisalmer,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Barmer,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Karnataka,Madikeri,1,O3,16,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Chhattisgarh,Chhal,1,CO,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Madhya Pradesh,Ratlam,1,NO2,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Kolhapur,2,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Chandigarh,Chandigarh,3,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Sasaram,1,O3,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Maharashtra,Nashik,3,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Bihar,Saharsa,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Kerala,Kochi,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Punjab,Patiala,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Sirohi,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
25-06-2023,Rajasthan,Bundi,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
