date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
04-04-2022,Madhya Pradesh,Mandideep,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Chhattisgarh,Bilaspur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Singrauli,1,PM10,318,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Rajasthan,Pali,1,PM2.5,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Saharsa,1,PM10,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Maharashtra,Pune,6,"PM2.5,PM10",131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Andhra Pradesh,Tirupati,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Jhansi,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Dharuhera,1,PM10,316,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Mandi Gobindgarh,1,PM2.5,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Chandigarh,Chandigarh,3,"PM10,O3",149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Gujarat,Vatva,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Raichur,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Satna,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Arrah,1,PM10,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Kishanganj,1,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Gorakhpur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Pithampur,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Rajasthan,Kota,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Mandikhera,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Purnia,1,NO2,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Tamil Nadu,Chennai,7,"PM10,CO",41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Ratlam,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,West Bengal,Siliguri,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Agra,4,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Hapur,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Bihar Sharif,1,PM10,368,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Motihari,1,O3,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Gujarat,Ankleshwar,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,West Bengal,Haldia,1,CO,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Gwalior,1,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Gadag,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Sagar,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Himachal Pradesh,Baddi,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,West Bengal,Durgapur,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Maharashtra,Navi Mumbai,3,"PM10,O3",157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Ambala,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Varanasi,3,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Ghaziabad,3,PM10,311,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Chamarajanagar,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Gurugram,3,"PM2.5,PM10",233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Charkhi Dadri,1,PM2.5,257,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Kurukshetra,1,PM2.5,238,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Maharashtra,Nagpur,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Vijayapura,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Telangana,Hyderabad,6,"PM2.5,PM10",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Kerala,Kozhikode,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Andhra Pradesh,Rajamahendravaram,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Baghpat,1,PM10,332,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Meerut,3,PM10,294,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Kerala,Eloor,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Tamil Nadu,Thoothukudi,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,West Bengal,Asansol,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Rajasthan,Udaipur,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Davanagere,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Bulandshahr,1,PM10,270,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Muzaffarpur,3,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Indore,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Hisar,1,PM10,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Chikkamagaluru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Firozabad,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Panchkula,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Hassan,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Dewas,1,PM2.5,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Bengaluru,8,"PM2.5,PM10,CO",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Andhra Pradesh,Amaravati,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Mangalore,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Tripura,Agartala,2,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Kanpur,3,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Kerala,Kollam,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Rupnagar,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Kerala,Kannur,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Jammu and Kashmir,Srinagar,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Amritsar,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Chikkaballapur,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Damoh,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Madhya Pradesh,Katni,1,PM10,267,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Maharashtra,Chandrapur,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Ballabgarh,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Jalandhar,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Narnaul,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Patiala,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Rajasthan,Ajmer,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Sasaram,1,PM10,187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Udupi,1,O3,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Hubballi,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Assam,Guwahati,2,"PM2.5,PM10",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Gaya,2,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Greater Noida,2,PM10,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Patna,6,"PM2.5,PM10",273,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Sirsa,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Moradabad,4,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Rajasthan,Alwar,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Prayagraj,3,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Bettiah,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Rajasthan,Bhiwadi,1,PM2.5,305,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Rohtak,1,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Yamunanagar,1,PM2.5,257,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Bhiwani,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Munger,1,PM2.5,278,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Ramanagara,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Madikeri,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Mizoram,Aizawl,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Vrindavan,1,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Karnataka,Yadgir,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Manesar,1,PM2.5,295,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Ludhiana,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Uttar Pradesh,Muzaffarnagar,1,PM10,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Bahadurgarh,1,PM10,253,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Palwal,1,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Gujarat,Nandesari,1,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Maharashtra,Nashik,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Kerala,Thiruvananthapuram,2,"PM2.5,PM10",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,West Bengal,Kolkata,7,"PM10,NO2",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Faridabad,3,"O3,PM2.5,PM10",296,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Maharashtra,Kalyan,1,PM10,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Gujarat,Ahmedabad,8,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Punjab,Bathinda,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Bihar,Hajipur,1,PM2.5,230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-04-2022,Haryana,Kaithal,1,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Arrah,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Bhopal,1,O3,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Dewas,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Ghaziabad,3,PM10,253,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Samastipur,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Navi Mumbai,3,PM10,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Jabalpur,1,PM10,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Andhra Pradesh,Visakhapatnam,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Pithampur,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Andhra Pradesh,Amaravati,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Charkhi Dadri,1,PM2.5,242,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Chandigarh,Chandigarh,3,"PM10,O3",165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Mumbai,17,"PM2.5,PM10",172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Thiruvananthapuram,2,"PM10,CO",48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Udaipur,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Bhagalpur,2,"PM2.5,PM10",140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Gujarat,Vatva,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",249,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Telangana,Hyderabad,5,"O3,PM2.5,PM10",120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Panchkula,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Rupnagar,1,PM10,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Jalandhar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,West Bengal,Durgapur,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,West Bengal,Kolkata,7,"PM10,NO2",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Kollam,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Baghpat,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Gujarat,Ahmedabad,8,PM2.5,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Narnaul,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Fatehabad,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Kannur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Shivamogga,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Kalaburagi,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Amritsar,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Bidar,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Thane,1,PM10,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Andhra Pradesh,Tirupati,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Gujarat,Ankleshwar,1,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Katni,1,PM10,236,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Alwar,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Munger,1,PM2.5,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Indore,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Satna,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Mandideep,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Kurukshetra,1,O3,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Ballabgarh,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Gaya,2,"PM2.5,PM10",204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Chandrapur,1,PM2.5,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,NOIDA,4,PM10,247,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Ernakulam,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Bagalkot,1,PM2.5,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Agra,4,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Eloor,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Muzaffarnagar,1,PM10,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Ludhiana,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Assam,Guwahati,2,"PM2.5,O3",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Jhansi,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Tamil Nadu,Thoothukudi,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Jammu and Kashmir,Srinagar,1,NH3,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Bhiwani,1,PM2.5,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Kaithal,1,NO2,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Patiala,1,O3,177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Manesar,1,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Punjab,Mandi Gobindgarh,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Prayagraj,3,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Kerala,Kochi,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Tripura,Agartala,2,"PM2.5,PM10",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Jodhpur,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Maharashtra,Nashik,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Hubballi,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Darbhanga,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Madhya Pradesh,Ratlam,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Gorakhpur,1,PM2.5,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Delhi,Delhi,36,"PM2.5,PM10",245,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Sirsa,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Ajmer,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Mysuru,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Karnataka,Hassan,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Bulandshahr,1,O3,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Purnia,1,NO2,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Gurugram,3,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Haryana,Hisar,1,PM2.5,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Bihar,Rajgir,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Rajasthan,Jaipur,3,"PM2.5,O3",231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,West Bengal,Asansol,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Puducherry,Puducherry,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Uttar Pradesh,Meerut,3,"PM10,O3",295,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-04-2022,Gujarat,Nandesari,1,PM2.5,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
