date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
29-12-2023,Odisha,Baripada,1,PM2.5,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Akola,1,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Dholpur,1,PM2.5,335,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Bikaner,1,PM2.5,264,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Andhra Pradesh,Kadapa,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Puducherry,Puducherry,1,CO,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Ambala,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Mumbai,26,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Churu,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Agra,6,"PM2.5,PM10",102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Dharwad,1,CO,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Aurangabad,3,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Chhattisgarh,Bilaspur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Tumakuru,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Belgaum,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Jhalawar,1,PM2.5,249,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Gujarat,Ahmedabad,9,"PM2.5,PM10",116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Sikar,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Delhi,Delhi,36,PM2.5,382,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,West Bengal,Asansol,1,PM2.5,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Bulandshahr,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Chhattisgarh,Chhal,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttarakhand,Rishikesh,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Jaisalmer,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Firozabad,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Kerala,Kollam,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Bahadurgarh,1,PM2.5,236,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Haveri,1,PM2.5,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Charkhi Dadri,1,PM2.5,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Bihar Sharif,1,PM10,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Jalore,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Bundi,1,PM2.5,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Sri Ganganagar,1,PM2.5,260,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Muzaffarpur,3,PM2.5,281,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Odisha,Rairangpur,1,PM2.5,277,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Prayagraj,3,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Kerala,Eloor,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Vrindavan,1,CO,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Yamunanagar,1,PM2.5,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Amravati,2,PM2.5,236,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Hubballi,2,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Parbhani,1,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Gujarat,Vapi,1,PM2.5,283,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,West Bengal,Kolkata,7,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Madhya Pradesh,Pithampur,1,PM2.5,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Samastipur,1,PM2.5,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Bhiwani,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Rohtak,1,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Jalgaon,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Chikkamagaluru,1,PM2.5,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Odisha,Bhubaneswar,2,PM2.5,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Madhya Pradesh,Bhopal,3,"O3,PM2.5,PM10",142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Madhya Pradesh,Damoh,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Kishanganj,1,PM10,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Araria,1,PM2.5,244,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Bhiwandi,1,PM2.5,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Punjab,Khanna,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Chandrapur,1,PM2.5,197,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Alwar,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Gujarat,Surat,1,PM10,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Jhansi,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Karwar,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Motihari,1,PM2.5,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Baghpat,1,PM2.5,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Punjab,Patiala,1,PM2.5,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,West Bengal,Howrah,3,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Vijayapura,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Hanumangarh,1,PM2.5,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Odisha,Rourkela,2,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Tamil Nadu,Salem,1,SO2,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Chhattisgarh,Raipur,4,"PM2.5,PM10",153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Siwan,1,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Ramanagara,1,SO2,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Kurukshetra,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Khurja,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Tamil Nadu,Thoothukudi,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Chhattisgarh,Kunjemura,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Raichur,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Bhilwara,1,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Kerala,Kannur,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttarakhand,Kashipur,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Sirsa,1,PM2.5,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Andhra Pradesh,Vijayawada,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Jharkhand,Dhanbad,1,SO2,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,West Bengal,Haldia,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Muzaffarnagar,1,PM2.5,290,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Greater Noida,2,PM2.5,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Kanpur,3,"PM2.5,PM10",181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Tripura,Agartala,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Bettiah,1,CO,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Madhya Pradesh,Maihar,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Ajmer,1,O3,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Madhya Pradesh,Dewas,1,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Katihar,1,PM2.5,252,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Yadgir,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Odisha,Tensa,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Madhya Pradesh,Ujjain,1,O3,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Haryana,Kaithal,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Punjab,Amritsar,1,PM2.5,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Sirohi,1,O3,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Dausa,1,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Jalna,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Gorakhpur,1,PM2.5,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Patna,5,"PM2.5,PM10",310,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Sangli,1,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Manipur,Imphal,2,"PM2.5,SO2",90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Odisha,Barbil,1,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Bharatpur,1,PM2.5,265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Bagalkot,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Arrah,1,PM2.5,345,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Gaya,3,"PM2.5,PM10",272,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Bhiwadi,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Pali,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Bihar,Sasaram,1,PM2.5,263,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Kalyan,1,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Gadag,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Kolar,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Andhra Pradesh,Rajamahendravaram,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Maharashtra,Thane,2,PM2.5,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Assam,Nalbari,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Bareilly,2,"PM2.5,PM10",63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Kota,3,PM2.5,289,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Odisha,Brajrajnagar,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Uttar Pradesh,Lucknow,6,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Assam,Byrnihat,1,PM2.5,263,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Rajasthan,Nagaur,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Assam,Silchar,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
29-12-2023,Karnataka,Madikeri,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Barmer,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Odisha,Bhubaneswar,2,PM2.5,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Madikeri,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Meghalaya,Shillong,1,O3,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Siwan,1,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Munger,1,O3,302,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Tamil Nadu,Gummidipoondi,1,PM2.5,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Chikkaballapur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Chandrapur,1,PM2.5,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Tumakuru,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Purnia,1,PM2.5,241,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Bhilwara,1,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Haryana,Gurugram,4,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Chhattisgarh,Kunjemura,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Madhya Pradesh,Singrauli,1,PM10,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Jalna,1,PM2.5,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Manguraha,1,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Andhra Pradesh,Chittoor,1,O3,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Arrah,1,PM2.5,341,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Pali,1,PM2.5,250,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Haryana,Jind,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Hapur,1,PM2.5,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttarakhand,Rishikesh,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Shivamogga,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Gaya,3,"PM2.5,PM10",278,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Bulandshahr,1,PM2.5,238,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Karauli,1,PM2.5,277,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Bhiwandi,1,PM2.5,244,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Pratapgarh,1,PM2.5,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Jalore,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Jhansi,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Ajmer,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Jhunjhunu,1,PM2.5,305,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Odisha,Rourkela,2,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Haryana,Charkhi Dadri,1,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Sri Ganganagar,1,PM2.5,332,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Akola,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Jhalawar,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,West Bengal,Kolkata,7,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Mizoram,Aizawl,1,PM10,13,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Raichur,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Jalgaon,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Dausa,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Bettiah,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Bihar,Hajipur,1,PM10,290,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Haryana,Ambala,1,PM2.5,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Agra,5,"PM2.5,PM10",101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Madhya Pradesh,Damoh,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Madhya Pradesh,Bhopal,3,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Assam,Guwahati,4,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Chhattisgarh,Tumidih,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Assam,Sivasagar,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Navi Mumbai,6,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Odisha,Talcher,1,PM2.5,285,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Madhya Pradesh,Gwalior,3,PM2.5,264,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Ulhasnagar,1,PM2.5,265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Sangli,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Tamil Nadu,Thoothukudi,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Davanagere,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Arunachal Pradesh,Naharlagun,1,PM2.5,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Tamil Nadu,Tiruchirappalli,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Meerut,3,"PM2.5,PM10",219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Jaisalmer,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Bareilly,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Assam,Byrnihat,1,PM2.5,268,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Chhattisgarh,Milupara,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Kalaburagi,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Bikaner,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Nagaur,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Maharashtra,Belapur,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Himachal Pradesh,Baddi,1,PM2.5,334,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Bharatpur,1,PM2.5,360,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Madhya Pradesh,Satna,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Chandigarh,Chandigarh,3,PM2.5,257,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Uttar Pradesh,Khurja,1,PM2.5,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Hanumangarh,1,PM2.5,328,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Gadag,1,CO,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Madhya Pradesh,Katni,1,PM2.5,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Udaipur,1,PM2.5,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Dharwad,1,CO,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Tamil Nadu,Tiruppur,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Karnataka,Kolar,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Manipur,Imphal,2,"PM2.5,SO2",83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-12-2023,Rajasthan,Dholpur,1,PM2.5,341,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
