date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
03-12-2022,Haryana,Mandikhera,1,PM10,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Maharashtra,Navi Mumbai,3,PM2.5,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Davanagere,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Meerut,3,PM2.5,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,West Bengal,Asansol,1,PM2.5,318,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Haryana,Bahadurgarh,1,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Gwalior,2,PM2.5,294,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Assam,Sivasagar,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Assam,Guwahati,3,PM2.5,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Chandigarh,Chandigarh,3,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Kerala,Kochi,1,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Khurja,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Bihar Sharif,1,PM2.5,364,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Kishanganj,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Samastipur,1,PM2.5,331,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Ghaziabad,4,PM2.5,353,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Nagaland,Kohima,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Haryana,Gurugram,4,PM2.5,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Indore,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Maharashtra,Nagpur,1,PM2.5,342,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Gujarat,Vapi,1,PM2.5,348,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Hapur,1,PM2.5,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Puducherry,Puducherry,1,CO,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Sagar,2,"PM2.5,O3",128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Ujjain,1,PM2.5,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Munger,1,PM2.5,267,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Kerala,Eloor,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Chikkamagaluru,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Firozabad,2,PM2.5,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Gujarat,Vatva,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Rajasthan,Jodhpur,1,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Pithampur,1,PM2.5,216,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,West Bengal,Durgapur,1,PM10,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Kerala,Thiruvananthapuram,2,"PM2.5,O3",39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,West Bengal,Haldia,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Punjab,Rupnagar,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Gujarat,Ahmedabad,1,NO2,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Manguraha,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Rajasthan,Kota,1,PM10,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Odisha,Talcher,1,PM2.5,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Maharashtra,Kalyan,1,NO2,355,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Kerala,Kozhikode,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Araria,1,PM2.5,270,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Siwan,1,PM2.5,399,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Delhi,Delhi,36,PM2.5,370,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Punjab,Khanna,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Hajipur,1,PM2.5,302,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Odisha,Brajrajnagar,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Tamil Nadu,Salem,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Andhra Pradesh,Amaravati,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Chhattisgarh,Bilaspur,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Begusarai,1,PM2.5,418,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Tamil Nadu,Hosur,1,CO,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Rajasthan,Ajmer,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Rajasthan,Udaipur,1,PM2.5,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Koppal,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Baghpat,1,PM2.5,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Punjab,Mandi Gobindgarh,1,PM2.5,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Himachal Pradesh,Baddi,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Haryana,Panchkula,1,PM2.5,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Odisha,Rourkela,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Rajasthan,Alwar,1,PM2.5,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Prayagraj,3,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Odisha,Baripada,1,PM2.5,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Tamil Nadu,Kanchipuram,1,SO2,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,West Bengal,Howrah,3,PM2.5,256,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Jhansi,1,PM2.5,239,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Tamil Nadu,Thoothukudi,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Katihar,1,PM2.5,359,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Rajasthan,Pali,1,O3,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,NOIDA,4,PM2.5,355,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Mizoram,Aizawl,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Purnia,1,PM2.5,396,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Kerala,Thrissur,1,PM2.5,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Haryana,Hisar,1,PM10,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Tamil Nadu,Ramanathapuram,1,PM10,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Haryana,Faridabad,4,PM2.5,349,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Belgaum,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Telangana,Hyderabad,12,"PM2.5,PM10",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Punjab,Jalandhar,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Bettiah,1,PM2.5,427,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Haryana,Jind,1,PM2.5,328,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Gujarat,Nandesari,1,SO2,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Saharsa,1,PM2.5,335,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Gaya,3,PM2.5,331,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Assam,Nalbari,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Chhapra,1,PM2.5,375,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Jabalpur,1,PM2.5,269,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Muzaffarpur,3,PM2.5,350,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Bengaluru,9,"PM2.5,PM10",68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Bihar,Rajgir,1,PM2.5,344,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,West Bengal,Siliguri,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Madhya Pradesh,Mandideep,1,PM10,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Gadag,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Gujarat,Gandhi Nagar,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Tamil Nadu,Ooty,1,SO2,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Karnataka,Chikkaballapur,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Gujarat,Ankleshwar,1,PM2.5,285,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Odisha,Nayagarh,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Maharashtra,Mumbai,18,"PM2.5,PM10",219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-12-2022,Sikkim,Gangtok,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Maharashtra,Kalyan,1,NO2,394,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Pithampur,1,PM2.5,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Bettiah,1,PM2.5,375,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Bidar,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Arrah,1,PM2.5,330,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Maharashtra,Mumbai,19,"PM2.5,PM10",216,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Firozabad,2,"PM2.5,NO2",103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Kanpur,3,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Bhiwadi,1,PM10,273,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Kerala,Kozhikode,1,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Jaipur,2,PM10,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Kishanganj,1,PM2.5,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Tamil Nadu,Hosur,1,CO,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Hajipur,1,PM2.5,282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Manguraha,1,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Tamil Nadu,Tiruppur,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Sikkim,Gangtok,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Puducherry,Puducherry,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Kerala,Thiruvananthapuram,2,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Bareilly,2,PM10,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Baripada,1,PM2.5,241,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Kaithal,1,PM2.5,276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Gujarat,Surat,1,PM2.5,243,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Haveri,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Indore,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Assam,Nalbari,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Punjab,Ludhiana,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,West Bengal,Asansol,1,PM2.5,289,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Udaipur,1,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Palwal,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Tamil Nadu,Ramanathapuram,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Panchkula,1,PM2.5,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Tripura,Agartala,2,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Gujarat,Gandhi Nagar,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Nagaland,Kohima,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Mandideep,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Siwan,1,PM2.5,373,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Chikkamagaluru,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Punjab,Patiala,1,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Mizoram,Aizawl,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Keonjhar,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Hisar,1,PM2.5,276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Pali,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Yamunanagar,1,PM10,254,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Rohtak,1,PM2.5,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Tensa,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Aurangabad,1,PM2.5,358,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,NOIDA,4,PM2.5,316,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Sonipat,1,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Gurugram,4,PM2.5,311,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Kalaburagi,1,PM2.5,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Kota,1,PM10,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Yadgir,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,West Bengal,Kolkata,7,PM2.5,230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Arunachal Pradesh,Naharlagun,1,PM2.5,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,West Bengal,Durgapur,1,PM10,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Brajrajnagar,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Alwar,1,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Rajasthan,Jodhpur,1,PM2.5,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Punjab,Bathinda,1,PM10,254,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Gadag,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Maharashtra,Navi Mumbai,2,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Ballabgarh,1,PM2.5,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Kurukshetra,1,PM2.5,290,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Araria,1,PM2.5,357,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Mangalore,1,PM2.5,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Munger,1,PM2.5,276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Andhra Pradesh,Amaravati,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Mysuru,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Gwalior,2,PM2.5,330,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Suakati,1,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Purnia,1,PM2.5,386,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Begusarai,1,PM2.5,406,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Andhra Pradesh,Chittoor,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Manesar,1,PM2.5,305,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Nayagarh,1,PM2.5,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Chandigarh,Chandigarh,3,"PM2.5,PM10",179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Kolar,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Moradabad,6,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Telangana,Hyderabad,14,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Bengaluru,9,"PM2.5,PM10",93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Saharsa,1,PM2.5,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Chamarajanagar,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Gujarat,Ahmedabad,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Jabalpur,1,PM2.5,284,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Tamil Nadu,Chennai,7,"PM2.5,O3",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Bileipada,1,PM2.5,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Madikeri,1,O3,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Kerala,Thrissur,1,PM2.5,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Punjab,Rupnagar,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Bhagalpur,2,PM2.5,302,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Haryana,Mandikhera,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Dewas,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Gaya,3,PM2.5,320,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Odisha,Rairangpur,1,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Maharashtra,Nagpur,1,PM2.5,324,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Ghaziabad,4,PM2.5,308,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Karnataka,Ramanagara,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Lucknow,6,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Andhra Pradesh,Tirupati,2,"PM2.5,NO2",82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Kerala,Eloor,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Himachal Pradesh,Baddi,1,O3,234,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Madhya Pradesh,Bhopal,2,PM2.5,234,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Motihari,1,PM10,316,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,325,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Patna,6,"PM2.5,PM10",347,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
02-12-2022,Bihar,Katihar,1,PM2.5,358,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
