date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
27-06-2022,Uttar Pradesh,Greater Noida,2,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Katihar,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Meghalaya,Shillong,1,PM10,17,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Panipat,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Mandikhera,1,CO,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Chandigarh,Chandigarh,3,"PM10,O3",115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,West Bengal,Kolkata,7,"PM10,NO2,O3",35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Indore,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Hisar,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Patiala,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Thane,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,West Bengal,Haldia,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Panchkula,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Khurja,1,PM2.5,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Ballabgarh,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Hajipur,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Hubballi,1,CO,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Purnia,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Manesar,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,West Bengal,Howrah,3,"PM10,CO",33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Madikeri,1,O3,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Bhopal,1,O3,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Bulandshahr,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Dewas,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Bhiwani,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Kerala,Kozhikode,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Singrauli,1,NO2,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Katni,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Ratlam,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Assam,Guwahati,2,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Alwar,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Sirsa,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Faridabad,3,PM10,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Chandrapur,2,"PM2.5,O3",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Chhattisgarh,Bilaspur,1,CO,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Kanpur,4,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Kerala,Thiruvananthapuram,2,"PM2.5,PM10",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Mumbai,11,"CO,SO2",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Rajgir,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Bareilly,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Andhra Pradesh,Visakhapatnam,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Chikkamagaluru,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Mandi Gobindgarh,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Solapur,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Meerut,3,"PM10,O3",111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Andhra Pradesh,Amaravati,1,O3,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Prayagraj,2,"PM10,SO2",61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Arrah,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Kaithal,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,West Bengal,Asansol,1,NO2,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Gaya,2,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Begusarai,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Darbhanga,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Telangana,Hyderabad,11,"PM2.5,PM10,CO",48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Pali,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Bihar Sharif,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Odisha,Talcher,1,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Puducherry,Puducherry,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Agra,6,"PM2.5,PM10",69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Kota,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Mysuru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Firozabad,2,"PM10,O3",82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Pune,4,"CO,SO2",83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Ujjain,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Samastipur,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Bagalkot,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Vijayapura,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Vrindavan,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,West Bengal,Siliguri,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Tamil Nadu,Chennai,7,"PM2.5,PM10,CO",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Kerala,Kollam,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Patna,6,"O3,PM2.5,PM10",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Shivamogga,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Karnal,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Chhapra,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Muzaffarpur,3,"PM10,CO",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Bettiah,1,PM10,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Bhiwadi,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Rupnagar,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Munger,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Ramanagara,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Saharsa,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Sikkim,Gangtok,1,O3,18,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Tamil Nadu,Thoothukudi,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Damoh,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Gujarat,Ankleshwar,1,PM2.5,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Jammu and Kashmir,Srinagar,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Yamunanagar,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Gurugram,3,"PM2.5,PM10",140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Satna,1,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Khanna,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Aurangabad,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Bathinda,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Chamarajanagar,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Gwalior,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Motihari,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Bhagalpur,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Rohtak,1,PM2.5,221,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Yadgir,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Pithampur,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Sagar,1,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Ghaziabad,3,"PM10,CO",111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Gorakhpur,1,SO2,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Manipur,Imphal,1,SO2,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Baghpat,1,O3,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Palwal,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Navi Mumbai,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Narnaul,1,PM2.5,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Bihar,Araria,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Moradabad,6,"PM2.5,PM10,CO",92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Madhya Pradesh,Mandideep,1,O3,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Tamil Nadu,Coimbatore,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Gujarat,Gandhi Nagar,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Karnataka,Bengaluru,7,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Kerala,Kochi,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Kerala,Kannur,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Delhi,Delhi,32,"O3,PM2.5,PM10",127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Maharashtra,Nashik,1,O3,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Jodhpur,1,PM2.5,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Gujarat,Ahmedabad,3,"PM10,CO",83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Ambala,1,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Mizoram,Aizawl,1,O3,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Amritsar,1,O3,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Varanasi,4,"PM10,NO2,O3",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Udaipur,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Jind,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Charkhi Dadri,1,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Kerala,Eloor,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Kurukshetra,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttarakhand,Dehradun,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Bahadurgarh,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Lucknow,6,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Nagaland,Kohima,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Rajasthan,Jaipur,2,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Uttar Pradesh,NOIDA,4,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Ludhiana,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Haryana,Fatehabad,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-06-2022,Punjab,Jalandhar,1,O3,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Bettiah,1,O3,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Bulandshahr,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Rajasthan,Udaipur,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Rohtak,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Karnataka,Mysuru,1,O3,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Kerala,Eloor,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,West Bengal,Howrah,3,"CO,O3",32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Tamil Nadu,Coimbatore,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Karnataka,Yadgir,1,CO,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Bhiwani,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Karnataka,Ramanagara,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Sasaram,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Punjab,Ludhiana,1,PM2.5,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Karnataka,Chikkamagaluru,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Madhya Pradesh,Sagar,1,CO,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Gurugram,3,"PM2.5,PM10",166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Panipat,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Bareilly,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,West Bengal,Siliguri,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Jind,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Maharashtra,Thane,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Aurangabad,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Narnaul,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Vrindavan,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Maharashtra,Mumbai,13,"CO,SO2",55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Manipur,Imphal,1,SO2,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Tamil Nadu,Chennai,8,"PM2.5,PM10,CO",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Madhya Pradesh,Ujjain,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Madhya Pradesh,Mandideep,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Ballabgarh,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Darbhanga,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Motihari,1,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Charkhi Dadri,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Maharashtra,Solapur,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Karnataka,Hubballi,1,CO,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,West Bengal,Asansol,1,NO2,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,West Bengal,Kolkata,6,"PM10,NO2,O3",33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Greater Noida,2,PM10,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Madhya Pradesh,Katni,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Maharashtra,Pune,5,"CO,SO2",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Sonipat,1,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Meerut,3,"PM10,CO",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Uttar Pradesh,Lucknow,6,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Andhra Pradesh,Visakhapatnam,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Maharashtra,Chandrapur,2,"PM2.5,O3",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Sirsa,1,O3,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Karnataka,Chamarajanagar,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Rajasthan,Jodhpur,1,PM10,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Gujarat,Vatva,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Bihar Sharif,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Andhra Pradesh,Amaravati,1,O3,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Kerala,Kochi,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Punjab,Patiala,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Katihar,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Rajasthan,Kota,1,PM2.5,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Gujarat,Ahmedabad,5,"PM2.5,PM10,CO",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Saharsa,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Chhapra,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Punjab,Khanna,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Gaya,3,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,West Bengal,Haldia,1,CO,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Araria,1,PM2.5,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Sikkim,Gangtok,1,O3,18,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Rajasthan,Bhiwadi,1,PM2.5,195,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Madhya Pradesh,Singrauli,1,NO2,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Assam,Guwahati,2,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Hajipur,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Bihar,Purnia,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Punjab,Rupnagar,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Yamunanagar,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-06-2022,Haryana,Ambala,1,PM2.5,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
