date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
22-02-2025,Uttar Pradesh,Firozabad,2,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-02-2025,Bihar,Patna,6,PM2.5,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-02-2025,Uttarakhand,Rishikesh,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-02-2025,West Bengal,Durgapur,3,"PM2.5,PM10",167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-02-2025,Uttar Pradesh,Ghaziabad,4,"PM10,NO2",89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Jalandhar,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Mandideep,1,PM10,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Khanna,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Mumbai,25,"PM2.5,PM10",109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Bundi,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Pratapgarh,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Madurai,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Balasore,1,O3,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Kolhapur,2,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Dharwad,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Indore,4,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Byasanagar,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Kanpur,3,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Chikkaballapur,1,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Jaisalmer,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Howrah,5,"PM2.5,PM10",103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Cuttack,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Delhi,Delhi,36,"PM2.5,O3",158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Sikkim,Gangtok,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Agra,6,"O3,PM2.5,PM10",72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Chamarajanagar,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Sri Ganganagar,1,PM2.5,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Solapur,3,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Kerala,Eloor,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Nayagarh,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Latur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Nagaur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Madikeri,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Kolkata,7,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Patna,6,PM2.5,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Ariyalur,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Pimpri Chinchwad,4,"PM2.5,PM10",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Assam,Nalbari,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Sikar,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Akola,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Gorakhpur,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Bhagalpur,2,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Kerala,Kannur,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Chandrapur,2,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Buxar,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Samastipur,1,SO2,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Kanchipuram,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Vellore,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Talcher,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Khurja,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Katni,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Kishanganj,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Kadapa,1,O3,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Bhilwara,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Rairangpur,1,PM2.5,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Arrah,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Ujjain,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Saharsa,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Banswara,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Bharatpur,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Nagpur,4,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Ahmednagar,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Gujarat,Ankleshwar,1,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Greater Noida,2,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Prayagraj,3,"PM2.5,PM10",55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Kota,3,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Gwalior,3,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Ramanagara,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Ludhiana,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Navi Mumbai,5,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Jabalpur,4,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Shivamogga,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Gujarat,Surat,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Hubballi,2,"PM2.5,PM10",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Hassan,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Firozabad,2,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Yadgir,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Bhiwadi,2,PM2.5,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Bulandshahr,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Siliguri,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Barrackpore,1,CO,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Assam,Silchar,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Bihar Sharif,1,PM2.5,241,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Ramanathapuram,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Gaya,3,"PM2.5,PM10",189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Amritsar,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Lucknow,6,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Damoh,1,PM2.5,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Tirunelveli,1,CO,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Chhal,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Assam,Sivasagar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Mira Bhayandar,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Rourkela,3,"PM2.5,PM10",75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Bengaluru,9,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Anantapur,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Ranipet,1,PM2.5,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Cuddalore,2,"PM2.5,PM10",61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Dewas,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Sagar,2,"PM10,O3",82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Pali,1,PM10,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Nanded,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Tonk,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Mizoram,Aizawl,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Churu,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Parbhani,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Kalyan,2,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Nashik,4,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Bileipada,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Ooty,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Rajamahendravaram,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Malegaon,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Nagaland,Kohima,1,SO2,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Haldia,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Patiala,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Rajsamand,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Kunjemura,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Amaravati,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Tumidih,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Manguraha,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Kerala,Thiruvananthapuram,2,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Muzaffarpur,2,"PM2.5,O3",110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tripura,Agartala,1,O3,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Dholpur,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Keonjhar,1,CO,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Kolar,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Kerala,Kollam,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Jhansi,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Tiruchirappalli,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Mahad,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Korba,2,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Haryana,Faridabad,3,"PM10,CO",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Amravati,2,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Jalgaon,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Virar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Bhiwandi,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Pudukottai,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Meerut,2,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Durgapur,3,"PM10,O3",153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Barbil,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Singrauli,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Araria,1,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Kerala,Thrissur,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Tumakuru,1,PM10,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Ghaziabad,3,"PM10,NO2",81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Vijayawada,3,"PM2.5,PM10",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Maihar,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Hanumangarh,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Himachal Pradesh,Baddi,1,PM2.5,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Siwan,1,CO,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Begusarai,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,West Bengal,Asansol,4,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Chittoor,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Palkalaiperur,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttarakhand,Rishikesh,1,O3,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Moradabad,6,"PM10,CO",61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Bathinda,1,CO,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Tirumala,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Bilaspur,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Alwar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Jalore,1,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Haryana,Gurugram,2,"PM2.5,PM10",160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Gummidipoondi,1,PM2.5,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Virudhunagar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Belapur,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Telangana,Hyderabad,13,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Gujarat,Vapi,1,PM2.5,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Satna,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Assam,Nagaon,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Suakati,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Puducherry,Puducherry,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Jhalawar,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Tensa,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Sirohi,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Chittorgarh,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Raipur,3,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Dausa,1,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Punjab,Mandi Gobindgarh,1,CO,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chandigarh,Chandigarh,3,"PM10,O3",55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Aurangabad,3,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Ajmer,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Pune,10,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Jodhpur,5,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Nagapattinam,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Barmer,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Kalaburagi,2,"PM10,CO",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Baripada,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Mysuru,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Thane,2,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Tiruppur,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Davanagere,1,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Odisha,Angul,1,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Thoothukudi,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Muzaffarnagar,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Jharkhand,Dhanbad,1,NO2,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Madhya Pradesh,Pithampur,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Mangalore,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Tamil Nadu,Karur,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttarakhand,Dehradun,1,O3,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andhra Pradesh,Tirupati,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Ulhasnagar,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Chhattisgarh,Bhilai,3,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Dungarpur,1,PM2.5,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Gujarat,Ahmedabad,7,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Bihar,Hajipur,1,PM2.5,299,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Rajasthan,Karauli,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Andaman and Nicobar Islands,Sri Vijaya Puram,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Maharashtra,Boisar,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Uttar Pradesh,Vrindavan,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
21-02-2025,Karnataka,Vijayapura,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
