date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
28-09-2023,Maharashtra,Amravati,2,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Andhra Pradesh,Tirupati,2,NO2,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Assam,Nalbari,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Salem,1,PM2.5,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Kolar,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Sri Ganganagar,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Bengaluru,11,"PM2.5,PM10",51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Chhattisgarh,Tumidih,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Parbhani,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Manesar,1,PM2.5,243,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Aurangabad,1,O3,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Palwal,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,Khurja,1,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Alwar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Hisar,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Chhattisgarh,Kunjemura,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Assam,Sivasagar,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Andhra Pradesh,Amaravati,1,O3,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Singrauli,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Begusarai,1,PM2.5,271,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,Varanasi,3,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Gadag,1,CO,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Raichur,1,CO,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Ujjain,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Nagaland,Kohima,1,SO2,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Narnaul,1,PM10,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Bihar Sharif,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Andhra Pradesh,Rajamahendravaram,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Punjab,Patiala,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Sagar,1,CO,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Maihar,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Tiruppur,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,Moradabad,5,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Assam,Nagaon,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,West Bengal,Haldia,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Jaipur,5,"PM10,O3",130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Faridabad,4,"PM2.5,PM10",134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,West Bengal,Siliguri,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Patna,4,"PM2.5,PM10",156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Jammu and Kashmir,Srinagar,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Gujarat,Ankleshwar,1,PM2.5,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Karnal,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,Greater Noida,2,PM10,216,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Sangli,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,West Bengal,Howrah,3,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Katihar,1,CO,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,West Bengal,Kolkata,6,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Punjab,Khanna,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Chennai,5,NO2,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tripura,Agartala,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Nashik,2,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Hajipur,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Banswara,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Jhalawar,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Manguraha,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Dhule,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Jabalpur,3,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Pithampur,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Davanagere,1,SO2,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Mumbai,20,"PM10,CO",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,Meerut,3,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Dholpur,1,PM2.5,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Siwan,1,PM2.5,348,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Rohtak,1,PM2.5,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Andhra Pradesh,Chittoor,1,O3,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Tumakuru,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Katni,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Ooty,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Punjab,Mandi Gobindgarh,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Gujarat,Vapi,1,CO,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Aurangabad,2,PM2.5,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Akola,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Bhiwadi,1,PM10,195,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Puducherry,Puducherry,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Sasaram,1,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Haryana,Sonipat,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Hanumangarh,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Belgaum,1,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Punjab,Amritsar,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Hosur,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttarakhand,Kashipur,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Chhattisgarh,Bhilai,3,"PM10,CO",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Kishanganj,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Mangalore,1,CO,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,West Bengal,Durgapur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Chandigarh,Chandigarh,3,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Rajsamand,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Saharsa,1,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Gujarat,Ahmedabad,8,O3,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Madhya Pradesh,Ratlam,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Odisha,Bileipada,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Haveri,1,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Bhagalpur,2,PM2.5,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Gummidipoondi,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Nagpur,4,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,NOIDA,3,O3,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Delhi,Delhi,32,"PM2.5,PM10",137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Uttar Pradesh,Jhansi,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Assam,Silchar,1,CO,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Chikkaballapur,1,PM2.5,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Odisha,Rourkela,3,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Chamarajanagar,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Pune,4,"PM2.5,NO2",110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Bihar,Munger,1,PM2.5,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Odisha,Tensa,1,PM2.5,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Dausa,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Karnataka,Yadgir,1,PM2.5,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Tamil Nadu,Ramanathapuram,1,PM2.5,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Punjab,Jalandhar,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Punjab,Rupnagar,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Navi Mumbai,5,"PM2.5,PM10",67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Maharashtra,Jalgaon,1,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-09-2023,Rajasthan,Jhunjhunu,1,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Nayagarh,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Gaya,3,"PM2.5,PM10",75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Samastipur,1,PM2.5,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Suakati,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Assam,Byrnihat,1,PM2.5,257,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Hanumangarh,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Jalgaon,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Bengaluru,9,"PM2.5,PM10",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Tensa,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Udaipur,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Tripura,Agartala,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Bhilwara,1,PM2.5,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Mysuru,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Ghaziabad,4,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Kerala,Kochi,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,West Bengal,Siliguri,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Gujarat,Vatva,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Assam,Silchar,1,CO,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Meerut,3,"PM10,NO2",193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,West Bengal,Haldia,1,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Badlapur,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Andhra Pradesh,Rajamahendravaram,1,O3,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Amravati,2,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Punjab,Jalandhar,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Saharsa,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Rairangpur,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Muzaffarnagar,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Karnal,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Baghpat,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Araria,1,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Andhra Pradesh,Kadapa,1,PM2.5,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Assam,Guwahati,4,"PM10,CO",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Gurugram,4,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Arrah,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Jind,1,CO,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Assam,Nagaon,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Baran,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Keonjhar,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Solapur,3,"PM2.5,PM10",47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Bhiwadi,1,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Madhya Pradesh,Sagar,1,CO,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Punjab,Khanna,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Patna,6,"PM2.5,PM10",144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Puducherry,Puducherry,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Telangana,Hyderabad,8,"PM2.5,PM10",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Chikkamagaluru,1,O3,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Ambala,1,CO,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Assam,Nalbari,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Bikaner,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Rajsamand,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Kota,3,"PM10,O3",85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Sirsa,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Thane,2,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Varanasi,4,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Agra,5,"PM2.5,O3",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Gujarat,Vapi,1,CO,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Gujarat,Surat,1,PM2.5,274,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Assam,Sivasagar,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Bharatpur,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Chhattisgarh,Korba,2,"PM10,CO",30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Andhra Pradesh,Visakhapatnam,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Hubballi,2,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Manesar,1,PM2.5,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Tumakuru,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Chittorgarh,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Jaisalmer,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Tamil Nadu,Tiruppur,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Chamarajanagar,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Pimpri Chinchwad,3,NO2,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Chhapra,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Banswara,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Chikkaballapur,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttarakhand,Kashipur,1,PM2.5,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Bidar,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Sangli,1,O3,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Davanagere,1,O3,17,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Bileipada,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Shivamogga,1,O3,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Yamunanagar,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Bulandshahr,1,PM10,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Maharashtra,Nashik,4,"PM10,CO",55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Faridabad,3,"PM2.5,PM10",123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Gujarat,Ahmedabad,8,O3,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Bundi,1,O3,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Tamil Nadu,Ariyalur,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Palwal,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Panchkula,1,PM2.5,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Bareilly,2,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Jhalawar,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Narnaul,1,CO,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Uttar Pradesh,Greater Noida,2,"PM10,O3",280,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Himachal Pradesh,Baddi,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Tonk,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Karnataka,Mangalore,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Madhya Pradesh,Singrauli,1,SO2,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Haryana,Bahadurgarh,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Odisha,Brajrajnagar,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Rajasthan,Dholpur,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Madhya Pradesh,Damoh,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-09-2023,Bihar,Rajgir,1,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
